instance_id,constructor,benchmark,domain,g_ibp,unstable_fraction,margin_hat_min,a_tau,d_eff,y_timeout,delta,delta_sd,delta_lo,delta_hi
dc_cnn20,Deep Contractive,sweep_all,synthetic,0.9867620177377672,0.7791573660714286,14.257664680480957,6.396929655216146,24.88881182819812,0,0.009204733023415367,0.005287632117888508,-0.004666237118204174,0.017175448869321243
dc_cnn21,Deep Contractive,sweep_all,synthetic,0.9769852161005629,0.7668805803571429,10.554375648498535,6.396929655216146,22.178626806420034,0,0.003383837019097006,0.0037525455212502183,-0.007574343461240864,0.006271016679913268
dc_cnn22,Deep Contractive,sweep_all,synthetic,0.9850381113586343,0.7668805803571429,10.468116760253906,6.391917113392602,22.012932678353128,0,-0.0024118722176263807,0.00397718926029802,-0.008746774244627742,0.007684822493483918
dc_cnn23,Deep Contractive,sweep_all,synthetic,0.9850381154478411,0.7668805803571429,10.468119621276855,6.386879319362645,21.56916490542023,0,-0.0032497781296528367,0.0035398261439436706,-0.007269041036224289,0.005736937743460572
dc_cnn24,Deep Contractive,sweep_all,synthetic,0.9850380813710489,0.7668805803571429,10.468095779418945,6.393590753950631,21.586878705181395,0,-0.0024118722176263807,0.003222944303987972,-0.008196857916434484,0.0054456254088740995
dc_cnn25,Deep Contractive,sweep_all,synthetic,0.985038093638712,0.7668805803571429,10.468104362487793,6.396929655216146,22.898761827522684,0,0.003383837019097006,0.005494132997587357,-0.007025801839826782,0.007170579336169454
dc_cnn26,Deep Contractive,sweep_all,synthetic,0.9765110144805996,0.7791573660714286,8.643367767333984,6.371611847231857,19.90189775686817,0,0.003113022771680243,0.004446896966345783,-0.007527785206045647,0.009517076327171421
dc_cnn27,Deep Contractive,sweep_all,synthetic,0.9867619949237584,0.7791573660714286,8.553546905517578,6.385194398997726,17.108100225558534,0,0.0029354175522389708,0.005588969370580362,-0.00699153425243754,0.008877076454342282
dc_cnn28,Deep Contractive,sweep_all,synthetic,0.986762059865949,0.7791573660714286,8.5535888671875,6.375024819828097,17.60138440506563,0,-0.0006068701844084423,0.004513547295213564,-0.005974804345420004,0.010316273378384836
dc_cnn29,Deep Contractive,sweep_all,synthetic,0.9867620155872517,0.7791573660714286,8.553560256958008,6.380122536899765,18.07658491588982,0,-0.0015744103350923012,0.005457879882049694,-0.007950937595681487,0.007918661475207749
dc_cnn30,Deep Contractive,sweep_all,synthetic,0.9867620554380927,0.7791573660714286,8.55358600616455,6.3835066348840055,18.29254446255188,0,0.004371617689578366,0.0039320879372377075,-0.006973243575340851,0.008313092983242294
dc_cnn31,Deep Contractive,sweep_all,synthetic,0.9165460376286518,0.5029296875,218.73361206054688,5.814130531825066,6.915454793292204,0,0.00015962530525362277,0.004792561843260021,-0.007443449192304772,0.011129149225770638
dc_cnn32,Deep Contractive,sweep_all,synthetic,0.9826667883855572,0.7169363839285714,67.64002990722656,5.929589143389895,10.083177225947475,0,-0.0009097883475920041,0.0051757427542516755,-0.00751956679107445,0.01188631944172452
dc_cnn33,Deep Contractive,sweep_all,synthetic,0.9850380813710489,0.7668805803571429,10.468095779418945,6.391917113392602,22.94875292699445,0,0.0005367387398189693,0.003931020108740476,-0.008964107373600786,0.007247192211271183
dc_cnn34,Deep Contractive,sweep_all,synthetic,0.4494145424453241,0.7642299107142857,0.2740307152271271,5.3706380281276624,4.079455286291831,0,0.004568411784680013,0.015304557914276784,-0.004050113910403792,0.051842885542220336
dc_cnn35,Deep Contractive,sweep_all,synthetic,0.0,0.6287667410714286,0.15087732672691345,0.0,0.0,0,0.0005646514825667281,0.014596294795851044,-0.006914527989665099,0.023390073526265973
dc_cnn36,Deep Contractive,sweep_all,synthetic,0.9167135223573811,0.5075334821428571,186.86489868164062,5.652489180268651,5.831617176103249,0,0.0002671404430176893,0.005037767862140026,-0.007536597043939727,0.01257942891653797
dc_cnn37,Deep Contractive,sweep_all,synthetic,0.9840818028860885,0.7293526785714286,56.974632263183594,6.16541785423142,12.159454461912759,0,-0.0009097883475920041,0.004869667820976011,-0.008942913754642946,0.01108147540084991
dc_cnn38,Deep Contractive,sweep_all,synthetic,0.9867620347747236,0.7791573660714286,8.553572654724121,6.385194398997726,18.958062285241155,0,-0.0018521243834006941,0.00413692091930399,-0.007432821881926406,0.0082914875155639
dc_cnn39,Deep Contractive,sweep_all,synthetic,0.42910108247782486,0.7779017857142857,0.19668519496917725,6.030685260261263,10.874714386255734,0,0.011335203540917329,0.015234440150056093,-0.0034146922746259114,0.048446363057948236
